"Fecha","UF_CLP"
2020-01-01,28310.86
2020-01-02,28311.77
2020-01-03,28312.68
2020-01-04,28313.6
2020-01-05,28314.51
2020-01-06,28315.42
2020-01-07,28316.33
2020-01-08,28317.25
2020-01-09,28318.16
2020-01-10,28319.07
2020-01-11,28319.99
2020-01-12,28320.9
2020-01-13,28321.81
2020-01-14,28322.73
2020-01-15,28323.64
2020-01-16,28324.55
2020-01-17,28325.47
2020-01-18,28326.38
2020-01-19,28327.29
2020-01-20,28328.21
2020-01-21,28329.12
2020-01-22,28330.03
2020-01-23,28330.95
2020-01-24,28331.86
2020-01-25,28332.77
2020-01-26,28333.69
2020-01-27,28334.6
2020-01-28,28335.51
2020-01-29,28336.43
2020-01-30,28337.34
2020-01-31,28338.25
2020-02-01,28339.17
2020-02-02,28340.08
2020-02-03,28341
2020-02-04,28341.91
2020-02-05,28342.82
2020-02-06,28343.74
2020-02-07,28344.65
2020-02-08,28345.56
2020-02-09,28346.48
2020-02-10,28352.33
2020-02-11,28358.18
2020-02-12,28364.03
2020-02-13,28369.88
2020-02-14,28375.73
2020-02-15,28381.59
2020-02-16,28387.44
2020-02-17,28393.3
2020-02-18,28399.15
2020-02-19,28405.01
2020-02-20,28410.87
2020-02-21,28416.73
2020-02-22,28422.6
2020-02-23,28428.46
2020-02-24,28434.32
2020-02-25,28440.19
2020-02-26,28446.06
2020-02-27,28451.93
2020-02-28,28457.8
2020-02-29,28463.67
2020-03-01,28469.54
2020-03-02,28475.41
2020-03-03,28481.29
2020-03-04,28487.16
2020-03-05,28493.04
2020-03-06,28498.92
2020-03-07,28504.8
2020-03-08,28510.68
2020-03-09,28516.56
2020-03-10,28520.23
2020-03-11,28523.91
2020-03-12,28527.58
2020-03-13,28531.25
2020-03-14,28534.93
2020-03-15,28538.6
2020-03-16,28542.28
2020-03-17,28545.95
2020-03-18,28549.63
2020-03-19,28553.31
2020-03-20,28556.98
2020-03-21,28560.66
2020-03-22,28564.34
2020-03-23,28568.02
2020-03-24,28571.7
2020-03-25,28575.38
2020-03-26,28579.06
2020-03-27,28582.74
2020-03-28,28586.42
2020-03-29,28590.1
2020-03-30,28593.78
2020-03-31,28597.46
2020-04-01,28601.15
2020-04-02,28604.83
2020-04-03,28608.51
2020-04-04,28612.2
2020-04-05,28615.88
2020-04-06,28619.57
2020-04-07,28623.25
2020-04-08,28626.94
2020-04-09,28630.63
2020-04-10,28633.49
2020-04-11,28636.35
2020-04-12,28639.21
2020-04-13,28642.07
2020-04-14,28644.93
2020-04-15,28647.79
2020-04-16,28650.65
2020-04-17,28653.51
2020-04-18,28656.37
2020-04-19,28659.23
2020-04-20,28662.09
2020-04-21,28664.96
2020-04-22,28667.82
2020-04-23,28670.68
2020-04-24,28673.54
2020-04-25,28676.41
2020-04-26,28679.27
2020-04-27,28682.13
2020-04-28,28685
2020-04-29,28687.86
2020-04-30,28690.73
2020-05-01,28693.59
2020-05-02,28696.46
2020-05-03,28699.32
2020-05-04,28702.19
2020-05-05,28705.05
2020-05-06,28707.92
2020-05-07,28710.79
2020-05-08,28713.65
2020-05-09,28716.52
2020-05-10,28716.52
2020-05-11,28716.52
2020-05-12,28716.52
2020-05-13,28716.52
2020-05-14,28716.52
2020-05-15,28716.52
2020-05-16,28716.52
2020-05-17,28716.52
2020-05-18,28716.52
2020-05-19,28716.52
2020-05-20,28716.52
2020-05-21,28716.52
2020-05-22,28716.52
2020-05-23,28716.52
2020-05-24,28716.52
2020-05-25,28716.52
2020-05-26,28716.52
2020-05-27,28716.52
2020-05-28,28716.52
2020-05-29,28716.52
2020-05-30,28716.52
2020-05-31,28716.52
2020-06-01,28716.52
2020-06-02,28716.52
2020-06-03,28716.52
2020-06-04,28716.52
2020-06-05,28716.52
2020-06-06,28716.52
2020-06-07,28716.52
2020-06-08,28716.52
2020-06-09,28716.52
2020-06-10,28715.56
2020-06-11,28714.6
2020-06-12,28713.65
2020-06-13,28712.69
2020-06-14,28711.73
2020-06-15,28710.77
2020-06-16,28709.82
2020-06-17,28708.86
2020-06-18,28707.9
2020-06-19,28706.94
2020-06-20,28705.99
2020-06-21,28705.03
2020-06-22,28704.07
2020-06-23,28703.12
2020-06-24,28702.16
2020-06-25,28701.2
2020-06-26,28700.24
2020-06-27,28699.29
2020-06-28,28698.33
2020-06-29,28697.37
2020-06-30,28696.42
2020-07-01,28695.46
2020-07-02,28694.5
2020-07-03,28693.54
2020-07-04,28692.59
2020-07-05,28691.63
2020-07-06,28690.67
2020-07-07,28689.72
2020-07-08,28688.76
2020-07-09,28687.8
2020-07-10,28686.87
2020-07-11,28685.95
2020-07-12,28685.02
2020-07-13,28684.1
2020-07-14,28683.17
2020-07-15,28682.25
2020-07-16,28681.32
2020-07-17,28680.39
2020-07-18,28679.47
2020-07-19,28678.54
2020-07-20,28677.62
2020-07-21,28676.69
2020-07-22,28675.77
2020-07-23,28674.84
2020-07-24,28673.92
2020-07-25,28672.99
2020-07-26,28672.06
2020-07-27,28671.14
2020-07-28,28670.21
2020-07-29,28669.29
2020-07-30,28668.36
2020-07-31,28667.44
2020-08-01,28666.51
2020-08-02,28665.59
2020-08-03,28664.66
2020-08-04,28663.74
2020-08-05,28662.81
2020-08-06,28661.89
2020-08-07,28660.96
2020-08-08,28660.04
2020-08-09,28659.11
2020-08-10,28660.03
2020-08-11,28660.96
2020-08-12,28661.88
2020-08-13,28662.81
2020-08-14,28663.73
2020-08-15,28664.65
2020-08-16,28665.58
2020-08-17,28666.5
2020-08-18,28667.43
2020-08-19,28668.35
2020-08-20,28669.28
2020-08-21,28670.2
2020-08-22,28671.12
2020-08-23,28672.05
2020-08-24,28672.97
2020-08-25,28673.9
2020-08-26,28674.82
2020-08-27,28675.75
2020-08-28,28676.67
2020-08-29,28677.6
2020-08-30,28678.52
2020-08-31,28679.45
2020-09-01,28680.37
2020-09-02,28681.3
2020-09-03,28682.22
2020-09-04,28683.14
2020-09-05,28684.07
2020-09-06,28684.99
2020-09-07,28685.92
2020-09-08,28686.84
2020-09-09,28687.77
2020-09-10,28688.73
2020-09-11,28689.68
2020-09-12,28690.64
2020-09-13,28691.59
2020-09-14,28692.55
2020-09-15,28693.51
2020-09-16,28694.46
2020-09-17,28695.42
2020-09-18,28696.37
2020-09-19,28697.33
2020-09-20,28698.29
2020-09-21,28699.24
2020-09-22,28700.2
2020-09-23,28701.15
2020-09-24,28702.11
2020-09-25,28703.07
2020-09-26,28704.02
2020-09-27,28704.98
2020-09-28,28705.94
2020-09-29,28706.89
2020-09-30,28707.85
2020-10-01,28708.8
2020-10-02,28709.76
2020-10-03,28710.72
2020-10-04,28711.67
2020-10-05,28712.63
2020-10-06,28713.59
2020-10-07,28714.54
2020-10-08,28715.5
2020-10-09,28716.46
2020-10-10,28722
2020-10-11,28727.54
2020-10-12,28733.09
2020-10-13,28738.63
2020-10-14,28744.18
2020-10-15,28749.73
2020-10-16,28755.28
2020-10-17,28760.83
2020-10-18,28766.38
2020-10-19,28771.93
2020-10-20,28777.48
2020-10-21,28783.03
2020-10-22,28788.59
2020-10-23,28794.14
2020-10-24,28799.7
2020-10-25,28805.26
2020-10-26,28810.82
2020-10-27,28816.38
2020-10-28,28821.94
2020-10-29,28827.5
2020-10-30,28833.07
2020-10-31,28838.63
2020-11-01,28844.2
2020-11-02,28849.76
2020-11-03,28855.33
2020-11-04,28860.9
2020-11-05,28866.47
2020-11-06,28872.04
2020-11-07,28877.61
2020-11-08,28883.18
2020-11-09,28888.76
2020-11-10,28895.48
2020-11-11,28902.2
2020-11-12,28908.92
2020-11-13,28915.64
2020-11-14,28922.37
2020-11-15,28929.09
2020-11-16,28935.82
2020-11-17,28942.55
2020-11-18,28949.28
2020-11-19,28956.01
2020-11-20,28962.74
2020-11-21,28969.48
2020-11-22,28976.22
2020-11-23,28982.95
2020-11-24,28989.69
2020-11-25,28996.44
2020-11-26,29003.18
2020-11-27,29009.92
2020-11-28,29016.67
2020-11-29,29023.42
2020-11-30,29030.17
2020-12-01,29036.92
2020-12-02,29043.67
2020-12-03,29050.42
2020-12-04,29057.18
2020-12-05,29063.94
2020-12-06,29070.7
2020-12-07,29077.46
2020-12-08,29084.22
2020-12-09,29090.98
2020-12-10,29090.04
2020-12-11,29089.1
2020-12-12,29088.16
2020-12-13,29087.22
2020-12-14,29086.29
2020-12-15,29085.35
2020-12-16,29084.41
2020-12-17,29083.47
2020-12-18,29082.53
2020-12-19,29081.59
2020-12-20,29080.65
2020-12-21,29079.72
2020-12-22,29078.78
2020-12-23,29077.84
2020-12-24,29076.9
2020-12-25,29075.96
2020-12-26,29075.02
2020-12-27,29074.08
2020-12-28,29073.15
2020-12-29,29072.21
2020-12-30,29071.27
2020-12-31,29070.33
2021-01-01,29069.39
2021-01-02,29068.46
2021-01-03,29067.52
2021-01-04,29066.58
2021-01-05,29065.64
2021-01-06,29064.7
2021-01-07,29063.76
2021-01-08,29062.83
2021-01-09,29061.89
2021-01-10,29064.7
2021-01-11,29067.51
2021-01-12,29070.32
2021-01-13,29073.13
2021-01-14,29075.93
2021-01-15,29078.74
2021-01-16,29081.55
2021-01-17,29084.36
2021-01-18,29087.18
2021-01-19,29089.99
2021-01-20,29092.8
2021-01-21,29095.61
2021-01-22,29098.42
2021-01-23,29101.23
2021-01-24,29104.04
2021-01-25,29106.86
2021-01-26,29109.67
2021-01-27,29112.48
2021-01-28,29115.3
2021-01-29,29118.11
2021-01-30,29120.92
2021-01-31,29123.74
2021-02-01,29126.55
2021-02-02,29129.37
2021-02-03,29132.18
2021-02-04,29135
2021-02-05,29137.81
2021-02-06,29140.63
2021-02-07,29143.44
2021-02-08,29146.26
2021-02-09,29149.08
2021-02-10,29156.34
2021-02-11,29163.61
2021-02-12,29170.87
2021-02-13,29178.14
2021-02-14,29185.41
2021-02-15,29192.68
2021-02-16,29199.96
2021-02-17,29207.23
2021-02-18,29214.51
2021-02-19,29221.79
2021-02-20,29229.07
2021-02-21,29236.35
2021-02-22,29243.64
2021-02-23,29250.92
2021-02-24,29258.21
2021-02-25,29265.5
2021-02-26,29272.79
2021-02-27,29280.09
2021-02-28,29287.38
2021-03-01,29294.68
2021-03-02,29301.98
2021-03-03,29309.28
2021-03-04,29316.58
2021-03-05,29323.89
2021-03-06,29331.19
2021-03-07,29338.5
2021-03-08,29345.81
2021-03-09,29353.12
2021-03-10,29355.01
2021-03-11,29356.9
2021-03-12,29358.8
2021-03-13,29360.69
2021-03-14,29362.58
2021-03-15,29364.47
2021-03-16,29366.37
2021-03-17,29368.26
2021-03-18,29370.15
2021-03-19,29372.04
2021-03-20,29373.94
2021-03-21,29375.83
2021-03-22,29377.72
2021-03-23,29379.62
2021-03-24,29381.51
2021-03-25,29383.41
2021-03-26,29385.3
2021-03-27,29387.19
2021-03-28,29389.09
2021-03-29,29390.98
2021-03-30,29392.88
2021-03-31,29394.77
2021-04-01,29396.67
2021-04-02,29398.56
2021-04-03,29400.45
2021-04-04,29402.35
2021-04-05,29404.24
2021-04-06,29406.14
2021-04-07,29408.04
2021-04-08,29409.93
2021-04-09,29411.83
2021-04-10,29415.74
2021-04-11,29419.66
2021-04-12,29423.57
2021-04-13,29427.49
2021-04-14,29431.41
2021-04-15,29435.32
2021-04-16,29439.24
2021-04-17,29443.16
2021-04-18,29447.07
2021-04-19,29450.99
2021-04-20,29454.91
2021-04-21,29458.83
2021-04-22,29462.75
2021-04-23,29466.67
2021-04-24,29470.59
2021-04-25,29474.52
2021-04-26,29478.44
2021-04-27,29482.36
2021-04-28,29486.29
2021-04-29,29490.21
2021-04-30,29494.13
2021-05-01,29498.06
2021-05-02,29501.98
2021-05-03,29505.91
2021-05-04,29509.84
2021-05-05,29513.76
2021-05-06,29517.69
2021-05-07,29521.62
2021-05-08,29525.55
2021-05-09,29529.48
2021-05-10,29533.28
2021-05-11,29537.09
2021-05-12,29540.89
2021-05-13,29544.69
2021-05-14,29548.5
2021-05-15,29552.3
2021-05-16,29556.11
2021-05-17,29559.92
2021-05-18,29563.72
2021-05-19,29567.53
2021-05-20,29571.34
2021-05-21,29575.15
2021-05-22,29578.96
2021-05-23,29582.77
2021-05-24,29586.57
2021-05-25,29590.39
2021-05-26,29594.2
2021-05-27,29598.01
2021-05-28,29601.82
2021-05-29,29605.63
2021-05-30,29609.44
2021-05-31,29613.26
2021-06-01,29617.07
2021-06-02,29620.88
2021-06-03,29624.7
2021-06-04,29628.51
2021-06-05,29632.33
2021-06-06,29636.15
2021-06-07,29639.96
2021-06-08,29643.78
2021-06-09,29647.6
2021-06-10,29650.56
2021-06-11,29653.52
2021-06-12,29656.48
2021-06-13,29659.44
2021-06-14,29662.41
2021-06-15,29665.37
2021-06-16,29668.33
2021-06-17,29671.29
2021-06-18,29674.25
2021-06-19,29677.22
2021-06-20,29680.18
2021-06-21,29683.15
2021-06-22,29686.11
2021-06-23,29689.07
2021-06-24,29692.04
2021-06-25,29695
2021-06-26,29697.97
2021-06-27,29700.93
2021-06-28,29703.9
2021-06-29,29706.87
2021-06-30,29709.83
2021-07-01,29712.8
2021-07-02,29715.77
2021-07-03,29718.73
2021-07-04,29721.7
2021-07-05,29724.67
2021-07-06,29727.64
2021-07-07,29730.6
2021-07-08,29733.57
2021-07-09,29736.54
2021-07-10,29737.5
2021-07-11,29738.46
2021-07-12,29739.42
2021-07-13,29740.38
2021-07-14,29741.33
2021-07-15,29742.29
2021-07-16,29743.25
2021-07-17,29744.21
2021-07-18,29745.17
2021-07-19,29746.13
2021-07-20,29747.09
2021-07-21,29748.05
2021-07-22,29749.01
2021-07-23,29749.97
2021-07-24,29750.92
2021-07-25,29751.88
2021-07-26,29752.84
2021-07-27,29753.8
2021-07-28,29754.76
2021-07-29,29755.72
2021-07-30,29756.68
2021-07-31,29757.64
2021-08-01,29758.6
2021-08-02,29759.56
2021-08-03,29760.52
2021-08-04,29761.48
2021-08-05,29762.44
2021-08-06,29763.4
2021-08-07,29764.36
2021-08-08,29765.32
2021-08-09,29766.28
2021-08-10,29773.93
2021-08-11,29781.59
2021-08-12,29789.24
2021-08-13,29796.9
2021-08-14,29804.56
2021-08-15,29812.22
2021-08-16,29819.89
2021-08-17,29827.55
2021-08-18,29835.22
2021-08-19,29842.89
2021-08-20,29850.56
2021-08-21,29858.23
2021-08-22,29865.91
2021-08-23,29873.59
2021-08-24,29881.27
2021-08-25,29888.95
2021-08-26,29896.63
2021-08-27,29904.32
2021-08-28,29912.01
2021-08-29,29919.7
2021-08-30,29927.39
2021-08-31,29935.08
2021-09-01,29942.78
2021-09-02,29950.47
2021-09-03,29958.17
2021-09-04,29965.87
2021-09-05,29973.58
2021-09-06,29981.28
2021-09-07,29988.99
2021-09-08,29996.7
2021-09-09,30004.41
2021-09-10,30008.4
2021-09-11,30012.4
2021-09-12,30016.39
2021-09-13,30020.38
2021-09-14,30024.38
2021-09-15,30028.38
2021-09-16,30032.37
2021-09-17,30036.37
2021-09-18,30040.36
2021-09-19,30044.36
2021-09-20,30048.36
2021-09-21,30052.36
2021-09-22,30056.36
2021-09-23,30060.36
2021-09-24,30064.36
2021-09-25,30068.36
2021-09-26,30072.36
2021-09-27,30076.36
2021-09-28,30080.37
2021-09-29,30084.37
2021-09-30,30088.37
2021-10-01,30092.38
2021-10-02,30096.38
2021-10-03,30100.39
2021-10-04,30104.39
2021-10-05,30108.4
2021-10-06,30112.4
2021-10-07,30116.41
2021-10-08,30120.42
2021-10-09,30124.43
2021-10-10,30136.02
2021-10-11,30147.62
2021-10-12,30159.23
2021-10-13,30170.83
2021-10-14,30182.44
2021-10-15,30194.06
2021-10-16,30205.68
2021-10-17,30217.31
2021-10-18,30228.94
2021-10-19,30240.57
2021-10-20,30252.21
2021-10-21,30263.85
2021-10-22,30275.5
2021-10-23,30287.15
2021-10-24,30298.81
2021-10-25,30310.47
2021-10-26,30322.13
2021-10-27,30333.8
2021-10-28,30345.48
2021-10-29,30357.16
2021-10-30,30368.84
2021-10-31,30380.53
2021-11-01,30392.22
2021-11-02,30403.92
2021-11-03,30415.62
2021-11-04,30427.33
2021-11-05,30439.04
2021-11-06,30450.75
2021-11-07,30462.47
2021-11-08,30474.19
2021-11-09,30485.92
2021-11-10,30499.05
2021-11-11,30512.18
2021-11-12,30525.32
2021-11-13,30538.47
2021-11-14,30551.62
2021-11-15,30564.77
2021-11-16,30577.94
2021-11-17,30591.1
2021-11-18,30604.28
2021-11-19,30617.46
2021-11-20,30630.64
2021-11-21,30643.83
2021-11-22,30657.03
2021-11-23,30670.23
2021-11-24,30683.44
2021-11-25,30696.65
2021-11-26,30709.87
2021-11-27,30723.1
2021-11-28,30736.33
2021-11-29,30749.56
2021-11-30,30762.8
2021-12-01,30776.05
2021-12-02,30789.3
2021-12-03,30802.56
2021-12-04,30815.83
2021-12-05,30829.1
2021-12-06,30842.37
2021-12-07,30855.66
2021-12-08,30868.94
2021-12-09,30882.24
2021-12-10,30887.21
2021-12-11,30892.18
2021-12-12,30897.15
2021-12-13,30902.12
2021-12-14,30907.09
2021-12-15,30912.07
2021-12-16,30917.04
2021-12-17,30922.01
2021-12-18,30926.99
2021-12-19,30931.97
2021-12-20,30936.94
2021-12-21,30941.92
2021-12-22,30946.9
2021-12-23,30951.88
2021-12-24,30956.86
2021-12-25,30961.84
2021-12-26,30966.82
2021-12-27,30971.8
2021-12-28,30976.79
2021-12-29,30981.77
2021-12-30,30986.76
2021-12-31,30991.74
2022-01-01,30996.73
2022-01-02,31001.72
2022-01-03,31006.71
2022-01-04,31011.69
2022-01-05,31016.68
2022-01-06,31021.67
2022-01-07,31026.67
2022-01-08,31031.66
2022-01-09,31036.65
2022-01-10,31044.63
2022-01-11,31052.61
2022-01-12,31060.59
2022-01-13,31068.58
2022-01-14,31076.56
2022-01-15,31084.55
2022-01-16,31092.54
2022-01-17,31100.54
2022-01-18,31108.53
2022-01-19,31116.53
2022-01-20,31124.53
2022-01-21,31132.53
2022-01-22,31140.53
2022-01-23,31148.54
2022-01-24,31156.54
2022-01-25,31164.55
2022-01-26,31172.57
2022-01-27,31180.58
2022-01-28,31188.59
2022-01-29,31196.61
2022-01-30,31204.63
2022-01-31,31212.65
2022-02-01,31220.68
2022-02-02,31228.7
2022-02-03,31236.73
2022-02-04,31244.76
2022-02-05,31252.79
2022-02-06,31260.83
2022-02-07,31268.86
2022-02-08,31276.9
2022-02-09,31284.94
2022-02-10,31298.27
2022-02-11,31311.61
2022-02-12,31324.95
2022-02-13,31338.3
2022-02-14,31351.65
2022-02-15,31365.01
2022-02-16,31378.38
2022-02-17,31391.75
2022-02-18,31405.12
2022-02-19,31418.5
2022-02-20,31431.89
2022-02-21,31445.29
2022-02-22,31458.68
2022-02-23,31472.09
2022-02-24,31485.5
2022-02-25,31498.92
2022-02-26,31512.34
2022-02-27,31525.77
2022-02-28,31539.2
2022-03-01,31552.64
2022-03-02,31566.08
2022-03-03,31579.53
2022-03-04,31592.99
2022-03-05,31606.45
2022-03-06,31619.92
