"Fecha","UF_CLP"
2024-05-12,37324.64
2024-05-13,37330.65
2024-05-14,37336.65
2024-05-15,37342.66
2024-05-16,37348.67
2024-05-17,37354.68
2024-05-18,37360.69
2024-05-19,37366.7
2024-05-20,37372.71
2024-05-21,37378.73
2024-05-22,37384.74
2024-05-23,37390.76
2024-05-24,37396.77
2024-05-25,37402.79
2024-05-26,37408.81
2024-05-27,37414.83
2024-05-28,37420.85
2024-05-29,37426.87
2024-05-30,37432.89
2024-05-31,37438.91
2024-06-01,37444.94
2024-06-02,37450.96
2024-06-03,37456.99
2024-06-04,37463.01
2024-06-05,37469.04
2024-06-06,37475.07
2024-06-07,37481.1
2024-06-08,37487.13
2024-06-09,37493.16
2024-06-10,37496.9
2024-06-11,37500.65
2024-06-12,37504.39
2024-06-13,37508.14
2024-06-14,37511.88
2024-06-15,37515.63
2024-06-16,37519.38
2024-06-17,37523.12
2024-06-18,37526.87
2024-06-19,37530.62
2024-06-20,37534.36
2024-06-21,37538.11
2024-06-22,37541.86
2024-06-23,37545.61
2024-06-24,37549.36
2024-06-25,37553.11
2024-06-26,37556.86
2024-06-27,37560.61
2024-06-28,37564.36
2024-06-29,37568.11
2024-06-30,37571.86
2024-07-01,37575.61
2024-07-02,37579.36
2024-07-03,37583.12
2024-07-04,37586.87
2024-07-05,37590.62
2024-07-06,37594.38
2024-07-07,37598.13
2024-07-08,37601.88
2024-07-09,37605.64
2024-07-10,37604.43
2024-07-11,37603.21
2024-07-12,37602
2024-07-13,37600.79
2024-07-14,37599.57
2024-07-15,37598.36
2024-07-16,37597.15
2024-07-17,37595.93
2024-07-18,37594.72
2024-07-19,37593.51
2024-07-20,37592.29
2024-07-21,37591.08
2024-07-22,37589.87
2024-07-23,37588.65
2024-07-24,37587.44
2024-07-25,37586.23
2024-07-26,37585.01
2024-07-27,37583.8
2024-07-28,37582.59
2024-07-29,37581.37
2024-07-30,37580.16
2024-07-31,37578.95
2024-08-01,37577.74
2024-08-02,37576.52
2024-08-03,37575.31
2024-08-04,37574.1
2024-08-05,37572.88
2024-08-06,37571.67
2024-08-07,37570.46
2024-08-08,37569.25
2024-08-09,37568.03
2024-08-10,37576.48
2024-08-11,37584.94
2024-08-12,37593.4
2024-08-13,37601.86
2024-08-14,37610.32
2024-08-15,37618.79
2024-08-16,37627.25
2024-08-17,37635.72
2024-08-18,37644.19
2024-08-19,37652.66
2024-08-20,37661.13
2024-08-21,37669.61
2024-08-22,37678.09
2024-08-23,37686.57
2024-08-24,37695.05
2024-08-25,37703.53
2024-08-26,37712.02
2024-08-27,37720.5
2024-08-28,37728.99
2024-08-29,37737.48
2024-08-30,37745.97
2024-08-31,37754.47
2024-09-01,37762.97
2024-09-02,37771.46
2024-09-03,37779.96
2024-09-04,37788.47
2024-09-05,37796.97
2024-09-06,37805.48
2024-09-07,37813.98
2024-09-08,37822.49
2024-09-09,37831.01
2024-09-10,37834.79
2024-09-11,37838.57
2024-09-12,37842.34
2024-09-13,37846.12
2024-09-14,37849.9
2024-09-15,37853.68
2024-09-16,37857.46
2024-09-17,37861.24
2024-09-18,37865.02
2024-09-19,37868.8
2024-09-20,37872.58
2024-09-21,37876.37
2024-09-22,37880.15
2024-09-23,37883.93
2024-09-24,37887.71
2024-09-25,37891.5
2024-09-26,37895.28
2024-09-27,37899.07
2024-09-28,37902.85
2024-09-29,37906.63
2024-09-30,37910.42
2024-10-01,37914.2
2024-10-02,37917.99
2024-10-03,37921.78
2024-10-04,37925.56
2024-10-05,37929.35
2024-10-06,37933.14
2024-10-07,37936.93
2024-10-08,37940.71
2024-10-09,37944.5
2024-10-10,37945.72
2024-10-11,37946.95
2024-10-12,37948.17
2024-10-13,37949.39
2024-10-14,37950.62
2024-10-15,37951.84
2024-10-16,37953.06
2024-10-17,37954.29
2024-10-18,37955.51
2024-10-19,37956.74
2024-10-20,37957.96
2024-10-21,37959.18
2024-10-22,37960.41
2024-10-23,37961.63
2024-10-24,37962.86
2024-10-25,37964.08
2024-10-26,37965.3
2024-10-27,37966.53
2024-10-28,37967.75
2024-10-29,37968.98
2024-10-30,37970.2
2024-10-31,37971.42
2024-11-01,37972.65
2024-11-02,37973.87
2024-11-03,37975.1
2024-11-04,37976.32
2024-11-05,37977.55
2024-11-06,37978.77
2024-11-07,37980
2024-11-08,37981.22
2024-11-09,37982.44
2024-11-10,37995.04
2024-11-11,38007.64
2024-11-12,38020.25
2024-11-13,38032.87
2024-11-14,38045.48
2024-11-15,38058.1
2024-11-16,38070.73
2024-11-17,38083.36
2024-11-18,38095.99
2024-11-19,38108.63
2024-11-20,38121.27
2024-11-21,38133.92
2024-11-22,38146.57
2024-11-23,38159.22
2024-11-24,38171.88
2024-11-25,38184.54
2024-11-26,38197.21
2024-11-27,38209.88
2024-11-28,38222.56
2024-11-29,38235.24
2024-11-30,38247.92
2024-12-01,38260.61
2024-12-02,38273.3
2024-12-03,38286
2024-12-04,38298.7
2024-12-05,38311.4
2024-12-06,38324.11
2024-12-07,38336.83
2024-12-08,38349.54
2024-12-09,38362.26
2024-12-10,38364.73
2024-12-11,38367.21
2024-12-12,38369.68
2024-12-13,38372.15
2024-12-14,38374.62
2024-12-15,38377.1
2024-12-16,38379.57
2024-12-17,38382.05
2024-12-18,38384.52
2024-12-19,38386.99
2024-12-20,38389.47
2024-12-21,38391.94
2024-12-22,38394.42
2024-12-23,38396.89
2024-12-24,38399.37
2024-12-25,38401.84
2024-12-26,38404.32
2024-12-27,38406.79
2024-12-28,38409.27
2024-12-29,38411.74
2024-12-30,38414.22
2024-12-31,38416.69
2025-01-01,38419.17
2025-01-02,38421.65
2025-01-03,38424.12
2025-01-04,38426.6
2025-01-05,38429.08
2025-01-06,38431.55
2025-01-07,38434.03
2025-01-08,38436.51
2025-01-09,38438.98
2025-01-10,38436.5
2025-01-11,38434.02
2025-01-12,38431.53
2025-01-13,38429.05
2025-01-14,38426.57
2025-01-15,38424.09
2025-01-16,38421.61
2025-01-17,38419.13
2025-01-18,38416.64
2025-01-19,38414.16
2025-01-20,38411.68
2025-01-21,38409.2
2025-01-22,38406.72
2025-01-23,38404.24
2025-01-24,38401.76
2025-01-25,38399.28
2025-01-26,38396.8
2025-01-27,38394.32
2025-01-28,38391.84
2025-01-29,38389.36
2025-01-30,38386.88
2025-01-31,38384.41
2025-02-01,38381.93
2025-02-02,38379.45
2025-02-03,38376.97
2025-02-04,38374.49
2025-02-05,38372.01
2025-02-06,38369.54
2025-02-07,38367.06
2025-02-08,38364.58
2025-02-09,38362.1
2025-02-10,38377.09
2025-02-11,38392.09
2025-02-12,38407.09
2025-02-13,38422.1
2025-02-14,38437.12
2025-02-15,38452.14
2025-02-16,38467.16
2025-02-17,38482.2
2025-02-18,38497.23
2025-02-19,38512.28
2025-02-20,38527.33
2025-02-21,38542.38
2025-02-22,38557.45
2025-02-23,38572.51
2025-02-24,38587.59
2025-02-25,38602.67
2025-02-26,38617.75
2025-02-27,38632.84
2025-02-28,38647.94
2025-03-01,38663.05
2025-03-02,38678.15
2025-03-03,38693.27
2025-03-04,38708.39
2025-03-05,38723.52
2025-03-06,38738.65
2025-03-07,38753.79
2025-03-08,38768.93
2025-03-09,38784.08
2025-03-10,38789.07
2025-03-11,38794.07
2025-03-12,38799.07
2025-03-13,38804.06
2025-03-14,38809.06
2025-03-15,38814.06
2025-03-16,38819.06
2025-03-17,38824.06
2025-03-18,38829.06
2025-03-19,38834.06
2025-03-20,38839.06
2025-03-21,38844.06
2025-03-22,38849.06
2025-03-23,38854.06
2025-03-24,38859.07
2025-03-25,38864.07
2025-03-26,38869.08
2025-03-27,38874.08
2025-03-28,38879.09
2025-03-29,38884.1
2025-03-30,38889.1
2025-03-31,38894.11
2025-04-01,38899.12
2025-04-02,38904.13
2025-04-03,38909.14
2025-04-04,38914.15
2025-04-05,38919.16
2025-04-06,38924.18
2025-04-07,38929.19
2025-04-08,38934.2
2025-04-09,38939.22
2025-04-10,38945.69
2025-04-11,38952.17
2025-04-12,38958.65
2025-04-13,38965.12
2025-04-14,38971.6
2025-04-15,38978.08
2025-04-16,38984.56
2025-04-17,38991.04
2025-04-18,38997.53
2025-04-19,39004.01
2025-04-20,39010.5
2025-04-21,39016.98
2025-04-22,39023.47
2025-04-23,39029.96
2025-04-24,39036.45
2025-04-25,39042.94
2025-04-26,39049.43
2025-04-27,39055.92
2025-04-28,39062.41
2025-04-29,39068.91
2025-04-30,39075.41
2025-05-01,39081.9
2025-05-02,39088.4
2025-05-03,39094.9
2025-05-04,39101.4
2025-05-05,39107.9
2025-05-06,39114.4
2025-05-07,39120.91
2025-05-08,39127.41
2025-05-09,39133.92
2025-05-10,39136.44
2025-05-11,39138.96
2025-05-12,39141.49
2025-05-13,39144.01
2025-05-14,39146.53
2025-05-15,39149.06
2025-05-16,39151.58
2025-05-17,39154.1
2025-05-18,39156.63
2025-05-19,39159.15
2025-05-20,39161.67
2025-05-21,39164.2
2025-05-22,39166.72
2025-05-23,39169.25
2025-05-24,39171.77
2025-05-25,39174.3
2025-05-26,39176.82
2025-05-27,39179.35
2025-05-28,39181.87
2025-05-29,39184.4
2025-05-30,39186.92
2025-05-31,39189.45
2025-06-01,39191.97
2025-06-02,39194.5
2025-06-03,39197.03
2025-06-04,39199.55
2025-06-05,39202.08
2025-06-06,39204.61
2025-06-07,39207.13
2025-06-08,39209.66
2025-06-09,39212.19
2025-06-10,39214.8
2025-06-11,39217.41
2025-06-12,39220.03
2025-06-13,39222.64
2025-06-14,39225.25
2025-06-15,39227.86
2025-06-16,39230.48
2025-06-17,39233.09
2025-06-18,39235.7
2025-06-19,39238.31
2025-06-20,39240.93
2025-06-21,39243.54
2025-06-22,39246.15
2025-06-23,39248.77
2025-06-24,39251.38
2025-06-25,39254
2025-06-26,39256.61
2025-06-27,39259.23
2025-06-28,39261.84
2025-06-29,39264.46
2025-06-30,39267.07
2025-07-01,39269.69
2025-07-02,39272.3
2025-07-03,39274.92
2025-07-04,39277.53
2025-07-05,39280.15
2025-07-06,39282.76
2025-07-07,39285.38
2025-07-08,39288
2025-07-09,39290.61
2025-07-10,39285.53
2025-07-11,39280.45
2025-07-12,39275.37
2025-07-13,39270.3
2025-07-14,39265.22
2025-07-15,39260.14
2025-07-16,39255.07
2025-07-17,39249.99
2025-07-18,39244.92
2025-07-19,39239.84
2025-07-20,39234.77
2025-07-21,39229.7
2025-07-22,39224.63
2025-07-23,39219.56
2025-07-24,39214.48
2025-07-25,39209.42
2025-07-26,39204.35
2025-07-27,39199.28
2025-07-28,39194.21
2025-07-29,39189.14
2025-07-30,39184.08
2025-07-31,39179.01
2025-08-01,39173.95
2025-08-02,39168.88
2025-08-03,39163.82
2025-08-04,39158.75
2025-08-05,39153.69
2025-08-06,39148.63
2025-08-07,39143.57
2025-08-08,39138.51
2025-08-09,39133.45
2025-08-10,39144.76
2025-08-11,39156.08
2025-08-12,39167.4
2025-08-13,39178.72
2025-08-14,39190.04
2025-08-15,39201.37
2025-08-16,39212.7
2025-08-17,39224.04
2025-08-18,39235.38
2025-08-19,39246.72
2025-08-20,39258.06
2025-08-21,39269.41
2025-08-22,39280.76
2025-08-23,39292.12
2025-08-24,39303.48
2025-08-25,39314.84
2025-08-26,39326.2
2025-08-27,39337.57
2025-08-28,39348.94
2025-08-29,39360.32
2025-08-30,39371.69
2025-08-31,39383.07
2025-09-01,39394.46
2025-09-02,39405.85
2025-09-03,39417.24
2025-09-04,39428.63
2025-09-05,39440.03
2025-09-06,39451.43
2025-09-07,39462.83
2025-09-08,39474.24
2025-09-09,39485.65
2025-09-10,39485.65
2025-09-11,39485.65
2025-09-12,39485.65
2025-09-13,39485.65
2025-09-14,39485.65
2025-09-15,39485.65
2025-09-16,39485.65
2025-09-17,39485.65
2025-09-18,39485.65
2025-09-19,39485.65
2025-09-20,39485.65
2025-09-21,39485.65
2025-09-22,39485.65
2025-09-23,39485.65
2025-09-24,39485.65
2025-09-25,39485.65
2025-09-26,39485.65
2025-09-27,39485.65
2025-09-28,39485.65
2025-09-29,39485.65
2025-09-30,39485.65
2025-10-01,39485.65
2025-10-02,39485.65
2025-10-03,39485.65
2025-10-04,39485.65
2025-10-05,39485.65
2025-10-06,39485.65
2025-10-07,39485.65
2025-10-08,39485.65
2025-10-09,39485.65
2025-10-10,39490.74
2025-10-11,39495.82
2025-10-12,39500.91
2025-10-13,39505.99
2025-10-14,39511.08
2025-10-15,39516.17
2025-10-16,39521.26
2025-10-17,39526.35
2025-10-18,39531.44
2025-10-19,39536.53
2025-10-20,39541.62
2025-10-21,39546.71
2025-10-22,39551.81
2025-10-23,39556.9
2025-10-24,39562
2025-10-25,39567.09
2025-10-26,39572.19
2025-10-27,39577.28
2025-10-28,39582.38
2025-10-29,39587.48
2025-10-30,39592.57
2025-10-31,39597.67
2025-11-01,39602.77
2025-11-02,39607.87
2025-11-03,39612.97
2025-11-04,39618.08
2025-11-05,39623.18
2025-11-06,39628.28
2025-11-07,39633.38
2025-11-08,39638.49
2025-11-09,39643.59
2025-11-10,39643.59
2025-11-11,39643.59
2025-11-12,39643.59
2025-11-13,39643.59
2025-11-14,39643.59
2025-11-15,39643.59
2025-11-16,39643.59
2025-11-17,39643.59
2025-11-18,39643.59
2025-11-19,39643.59
2025-11-20,39643.59
2025-11-21,39643.59
2025-11-22,39643.59
2025-11-23,39643.59
2025-11-24,39643.59
2025-11-25,39643.59
2025-11-26,39643.59
2025-11-27,39643.59
2025-11-28,39643.59
2025-11-29,39643.59
2025-11-30,39643.59
2025-12-01,39643.59
2025-12-02,39643.59
2025-12-03,39643.59
2025-12-04,39643.59
2025-12-05,39643.59
2025-12-06,39643.59
2025-12-07,39643.59
2025-12-08,39643.59
2025-12-09,39643.59
2025-12-10,39647.42
2025-12-11,39651.25
2025-12-12,39655.08
2025-12-13,39658.92
2025-12-14,39662.75
2025-12-15,39666.58
2025-12-16,39670.41
2025-12-17,39674.25
2025-12-18,39678.08
2025-12-19,39681.92
2025-12-20,39685.75
2025-12-21,39689.59
2025-12-22,39693.42
2025-12-23,39697.26
2025-12-24,39701.09
2025-12-25,39704.93
2025-12-26,39708.77
2025-12-27,39712.6
2025-12-28,39716.44
2025-12-29,39720.28
2025-12-30,39724.12
2025-12-31,39727.96
2026-01-01,39731.79
2026-01-02,39735.63
2026-01-03,39739.47
2026-01-04,39743.31
2026-01-05,39747.15
2026-01-06,39751
2026-01-07,39754.84
2026-01-08,39758.68
2026-01-09,39762.52
2026-01-10,39759.95
2026-01-11,39757.38
2026-01-12,39754.82
2026-01-13,39752.25
2026-01-14,39749.68
2026-01-15,39747.12
2026-01-16,39744.55
2026-01-17,39741.98
2026-01-18,39739.42
2026-01-19,39736.85
2026-01-20,39734.28
2026-01-21,39731.72
2026-01-22,39729.15
2026-01-23,39726.59
2026-01-24,39724.02
2026-01-25,39721.45
2026-01-26,39718.89
2026-01-27,39716.32
2026-01-28,39713.76
2026-01-29,39711.2
2026-01-30,39708.63
2026-01-31,39706.07
2026-02-01,39703.5
2026-02-02,39700.94
2026-02-03,39698.37
2026-02-04,39695.81
2026-02-05,39693.25
2026-02-06,39690.68
2026-02-07,39688.12
2026-02-08,39685.56
2026-02-09,39682.99
2026-02-10,39688.65
2026-02-11,39694.31
2026-02-12,39699.97
2026-02-13,39705.63
2026-02-14,39711.29
2026-02-15,39716.95
2026-02-16,39722.61
2026-02-17,39728.28
2026-02-18,39733.94
2026-02-19,39739.61
2026-02-20,39745.27
2026-02-21,39750.94
2026-02-22,39756.61
2026-02-23,39762.28
2026-02-24,39767.95
2026-02-25,39773.62
2026-02-26,39779.29
2026-02-27,39784.96
2026-02-28,39790.63
2026-03-01,39796.31
2026-03-02,39801.98
2026-03-03,39807.65
2026-03-04,39813.33
2026-03-05,39819.01
2026-03-06,39824.68
2026-03-07,39830.36
2026-03-08,39836.04
2026-03-09,39841.72
2026-03-10,39841.72
2026-03-11,39841.72
2026-03-12,39841.72
2026-03-13,39841.72
2026-03-14,39841.72
2026-03-15,39841.72
2026-03-16,39841.72
2026-03-17,39841.72
2026-03-18,39841.72
2026-03-19,39841.72
2026-03-20,39841.72
2026-03-21,39841.72
2026-03-22,39841.72
2026-03-23,39841.72
2026-03-24,39841.72
2026-03-25,39841.72
2026-03-26,39841.72
2026-03-27,39841.72
2026-03-28,39841.72
2026-03-29,39841.72
2026-03-30,39841.72
2026-03-31,39841.72
2026-04-01,39841.72
2026-04-02,39841.72
2026-04-03,39841.72
2026-04-04,39841.72
2026-04-05,39841.72
2026-04-06,39841.72
2026-04-07,39841.72
2026-04-08,39841.72
2026-04-09,39841.72
2026-04-10,39854.94
2026-04-11,39868.16
2026-04-12,39881.38
2026-04-13,39894.61
2026-04-14,39907.85
2026-04-15,39921.09
2026-04-16,39934.33
2026-04-17,39947.58
2026-04-18,39960.83
2026-04-19,39974.09
2026-04-20,39987.35
2026-04-21,40000.61
2026-04-22,40013.88
2026-04-23,40027.15
2026-04-24,40040.43
2026-04-25,40053.72
2026-04-26,40067
2026-04-27,40080.29
2026-04-28,40093.59
2026-04-29,40106.89
2026-04-30,40120.2
2026-05-01,40133.5
2026-05-02,40146.82
2026-05-03,40160.14
2026-05-04,40173.46
2026-05-05,40186.79
2026-05-06,40200.12
2026-05-07,40213.45
2026-05-08,40226.79
2026-05-09,40240.14
2026-05-10,40256.91
2026-05-11,40273.69
2026-05-12,40290.47
2026-05-13,40307.26
2026-05-14,40324.06
2026-05-15,40340.86
2026-05-16,40357.67
2026-05-17,40374.49
2026-05-18,40391.32
2026-05-19,40408.15
2026-05-20,40424.99
2026-05-21,40441.84
2026-05-22,40458.69
2026-05-23,40475.55
2026-05-24,40492.42
2026-05-25,40509.29
2026-05-26,40526.18
2026-05-27,40543.07
2026-05-28,40559.96
2026-05-29,40576.86
2026-05-30,40593.77
2026-05-31,40610.69
2026-06-01,40627.62
2026-06-02,40644.55
2026-06-03,40661.48
2026-06-04,40678.43
2026-06-05,40695.38
2026-06-06,40712.34
2026-06-07,40729.31
2026-06-08,40746.28
2026-06-09,40763.26
2026-06-10,40765.97
2026-06-11,40768.69
2026-06-12,40771.41
2026-06-13,40774.12
2026-06-14,40776.84
2026-06-15,40779.55
2026-06-16,40782.27
2026-06-17,40784.98
2026-06-18,40787.7
2026-06-19,40790.42
2026-06-20,40793.13
2026-06-21,40795.85
2026-06-22,40798.57
2026-06-23,40801.29
2026-06-24,40804
2026-06-25,40806.72
2026-06-26,40809.44
2026-06-27,40812.16
2026-06-28,40814.87
2026-06-29,40817.59
2026-06-30,40820.31
2026-07-01,40823.03
2026-07-02,40825.75
2026-07-03,40828.47
2026-07-04,40831.19
2026-07-05,40833.91
2026-07-06,40836.63
2026-07-07,40839.35
2026-07-08,40842.07
2026-07-09,40844.79
2026-07-10,40844.79
2026-07-11,40844.79
2026-07-12,40844.79
2026-07-13,40844.79
2026-07-14,40844.79
2026-07-15,40844.79
2026-07-16,40844.79
2026-07-17,40844.79
